time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
2511.561913205254,1.00318,0.0029075686,184910,0.9788446,1.00318,0.0029075686,4096,0,292.46155,381.29938,16.09,606.09,1.0018816,1.0038459
2511.5688582092457,1.0039537,0.0029075686,184911,0.97944367,1.0039537,0.0029075686,4096,0,292.45987,381.2976,121.31,605.36,1.0014015,1.0027575
2511.5758032132385,1.0033898,0.0029075686,184912,0.97874284,1.0033898,0.0029075686,4096,0,292.45834,381.29776,-31.91,535.73,1.0002626,1.0041931
2511.582748217233,1.0088582,0.0029075686,184913,0.98393047,1.0088582,0.0029075686,4096,0,292.458,381.29745,-110.7,566.85,1.0057563,1.0091801
2511.5896932210094,1.0042893,0.0029075686,184914,0.979334,1.0042893,0.0029075686,4096,0,292.45694,381.29904,-396.18,551.74,1.0000689,1.0049882
2511.5966382245765,0.998909,0.0029075686,184915,0.97395295,0.998909,0.0029075686,4096,0,292.4587,381.30023,10.64,560.1,0.9998603,0.9957363
2511.603583228147,1.0011824,0.0029075686,184916,0.97604036,1.0011824,0.0029075686,4096,0,292.45508,381.29755,-310.98,595.7,0.9994213,0.9992202
2511.6105282317158,1.005275,0.0029075686,184917,0.9799061,1.005275,0.0029075686,4096,0,292.4534,381.29712,-322.87,496.64,1.0012244,1.0044259
2511.617473235286,1.0026381,0.0029075686,184918,0.9772177,1.0026381,0.0029075686,4096,0,292.4535,381.2999,-53.99,406.98,0.99951243,1.0028431
2511.6244182388537,1.0025238,0.0029075686,184919,0.976994,1.0025238,0.0029075686,6144,0,292.45078,381.29984,-40.89,653.64,1.0001092,1.0009505
2511.6313632422357,1.0051771,0.0029075686,184920,0.97947305,1.0051771,0.0029075686,4096,0,292.4496,381.30176,-129.41,633.95,1.0012362,1.0050752
2511.638308245441,0.9987945,0.0029075686,184921,0.9731537,0.9987945,0.0029075686,4096,0,292.4375,381.3042,-51.38,487.61,0.99576,0.99751157
2511.6452532486455,1.0006262,0.0029075686,184922,0.97484446,1.0006262,0.0029075686,4096,0,292.44666,381.31204,71.77,509.32,0.99946684,1.001425
2511.652198251849,0.9988676,0.0029075686,184923,0.9730436,0.9988676,0.0029075686,4096,0,292.46887,381.31454,101.44,690.26,0.99985063,0.9990962
2511.6591432550545,0.99852115,0.0029075686,184924,0.97262496,0.99852115,0.0029075686,4096,0,292.4733,381.31912,171.81,793.41,1.0005087,1.0002247
2511.6660882582587,0.99904233,0.0029075686,184925,0.973058,0.99904233,0.0029075686,4096,0,292.4741,381.3187,138.93,539.29,1.001617,1.0015361
2511.6730332613133,0.99486095,0.0029075686,184926,0.9689175,0.99486095,0.0029075686,4096,0,292.474,381.31723,192.1,729.47,0.99827033,0.99344367
2511.679978264223,0.99495417,0.0029075686,184927,0.9689471,0.99495417,0.0029075686,4096,0,292.47314,381.32034,396.42,747.07,0.9987452,0.99460316
2511.686923267134,0.99357074,0.0029075686,184928,0.96754557,0.99357074,0.0029075686,4096,0,292.47284,381.31888,470.25,789.24,0.99819964,0.9920016
2511.6938682700434,1.0005162,0.0029075686,184929,0.97426134,1.0005162,0.0029075686,4096,0,292.4737,381.32037,285.57,812.35,1.0010413,1.0013245
2511.700813272954,0.99832743,0.0029075686,184930,0.97208947,0.99832743,0.0029075686,4096,0,292.47165,381.32037,219.0,681.05,1.0001258,0.9976665
2511.7077582758648,0.99687546,0.0029075686,184931,0.9706423,0.99687546,0.0029075686,4096,0,292.47128,381.32043,407.72,694.89,0.99966,0.9966656
2511.7147032786665,1.0083319,0.0029075686,184932,0.9817709,1.0083319,0.0029075686,4096,0,292.46848,381.3205,290.22,574.75,1.0047033,1.0098189
2511.721648281365,0.9984888,0.0029075686,184933,0.97216827,0.9984888,0.0029075686,4096,0,292.4665,381.3215,1052.71,631.57,1.0011744,0.9970945
2513.207884928007,1.0016205,0.0029075686,185147,1.0275602,1.0016205,0.0029075686,4096,0,292.41876,381.085,59220.1,1300.86,1.0002358,1.0020949
2513.214829991417,1.0014429,0.0029075686,185148,1.0275788,1.0014429,0.0029075686,4096,0,292.42236,381.0832,55993.77,1319.14,1.0017856,1.0012552
2513.2217750549657,0.997579,0.0029075686,185149,1.0238019,0.997579,0.0029075686,4096,0,292.42532,381.086,54126.37,1163.28,0.9981924,0.9962443
2513.2287201185154,1.0010238,0.0029075686,185150,1.0275139,1.0010238,0.0029075686,4096,0,292.4192,381.08948,50833.71,1116.7,0.9996552,1.0034674
2513.235665182064,1.001904,0.0029075686,185151,1.0285822,1.001904,0.0029075686,4096,0,292.42496,381.08667,48614.57,1293.77,1.0013354,1.0035113
2513.2426102456143,1.0023746,0.0029075686,185152,1.0292187,1.0023746,0.0029075686,4096,0,292.42294,381.09152,46876.27,1138.77,1.0024846,1.0028616
2513.2495553091658,0.9988892,0.0029075686,185153,1.0257812,0.9988892,0.0029075686,4096,0,292.4229,381.09128,46149.44,1431.81,1.00003,0.9986194
2513.2565003728123,0.9997077,0.0029075686,185154,1.026752,0.9997077,0.0029075686,4096,0,292.42523,381.0936,45715.05,1027.02,0.9997227,0.9994382
2513.263445436554,0.99730754,0.0029075686,185155,1.0244058,0.99730754,0.0029075686,4096,0,292.42148,381.09177,46910.89,1296.61,0.9994826,0.99609566
2513.270390500296,1.00819,0.0029075686,185156,1.0356934,1.00819,0.0029075686,4096,0,292.4228,381.09134,48200.43,983.59,1.0069919,1.0091053
2513.277335564037,0.99898696,0.0029075686,185157,1.026337,0.99898696,0.0029075686,4096,0,292.42218,381.09317,47014.92,912.81,0.9998073,0.99821866
2513.284280627777,1.0013577,0.0029075686,185158,1.0288602,1.0013577,0.0029075686,4096,0,292.42313,381.09363,46749.06,942.91,1.0001929,1.0025147
2513.2912256915206,0.9974204,0.0029075686,185159,1.024892,0.9974204,0.0029075686,4096,0,292.4226,381.09796,45211.84,1308.51,0.9979598,0.9981215
2513.2981707553167,0.9980855,0.0029075686,185160,1.0256426,0.9980855,0.0029075686,4096,0,292.42267,381.09488,45168.01,1226.04,0.9997764,0.9969882
2513.3051158191647,1.0031531,0.0029075686,185161,1.0309079,1.0031531,0.0029075686,4096,0,292.42377,381.09558,45961.82,1003.73,1.0032148,1.0038751
2513.3120608830113,1.0029927,0.0029075686,185162,1.0307913,1.0029927,0.0029075686,4096,0,292.42282,381.0934,46582.14,1193.57,1.0023676,1.002975
2513.319005946858,0.9987,0.0029075686,185163,1.0264182,0.9987,0.0029075686,4096,0,292.42062,381.0928,47547.32,1234.64,0.99974555,0.9978855
2513.3259510107073,0.9962246,0.0029075686,185164,1.0239034,0.9962246,0.0029075686,4096,0,292.42465,381.09592,48124.99,1160.22,0.9999683,0.9939355
2513.3328960745525,0.999854,0.0029075686,185165,1.0276543,0.999854,0.0029075686,4096,0,292.42108,381.09415,47223.37,1003.88,0.99833506,1.0014368
2513.339841138416,0.9991148,0.0029075686,185166,1.0269064,0.9991148,0.0029075686,4096,0,292.4247,381.09518,45934.37,1249.93,0.9996444,1.0013211
2513.346786202295,1.0084091,0.0029075686,185167,1.0364625,1.0084091,0.0029075686,4096,0,292.4218,381.0987,45065.03,1258.79,1.002527,1.0126431
2513.353731266171,0.99836415,0.0029075686,185168,1.0261331,0.99836415,0.0029075686,4096,0,292.42078,381.09927,45278.32,1038.69,1.0006535,0.99703103
2513.3606763300504,0.9927626,0.0029075686,185169,1.0203629,0.9927626,0.0029075686,6144,0,292.41928,381.0966,48712.63,1207.12,0.9952652,0.9931571
2513.3676213939257,0.9916966,0.0029075686,185170,1.0192463,0.9916966,0.0029075686,4096,0,292.41968,381.09546,49852.38,1202.9,0.9949376,0.99238384
2513.374566457803,1.0058091,0.0029075686,185171,1.0337219,1.0058091,0.0029075686,4096,0,292.42026,381.09564,48649.29,1143.47,1.0041027,1.0071166
2513.3815115216617,1.0037994,0.0029075686,185172,1.0316203,1.0037994,0.0029075686,4096,0,292.41983,381.09625,51310.55,1119.38,1.0040116,1.0041558
2513.388456585502,1.0015559,0.0029075686,185173,1.0292711,1.0015559,0.0029075686,4096,0,292.41696,381.09695,56307.03,958.38,1.000719,1.0023826
2513.3954016493412,0.99765635,0.0029075686,185174,1.0252132,0.99765635,0.0029075686,4096,0,292.42096,381.09564,56421.98,1032.33,0.99930674,0.9992091
2513.402346713182,1.0079988,0.0029075686,185175,1.0357836,1.0079988,0.0029075686,4096,0,292.4177,381.09705,56752.8,1247.76,1.004295,1.0107142
2513.409291777022,0.9930644,0.0029075686,185176,1.0203741,0.9930644,0.0029075686,4096,0,292.41528,381.09344,58929.82,930.93,0.99650216,0.9935482
2513.4162368408624,0.9974423,0.0029075686,185177,1.0248021,0.9974423,0.0029075686,4096,0,292.41467,381.09482,63013.73,1073.14,0.9978603,0.9965158
2513.423181904653,1.0071677,0.0029075686,185178,1.0347171,1.0071677,0.0029075686,4096,0,292.41513,381.0932,63465.89,1183.92,1.0066903,1.0079728
2513.4301269683965,1.0024209,0.0029075686,185179,1.0297577,1.0024209,0.0029075686,6144,0,292.4136,381.08972,69597.43,970.77,1.0024748,1.0046314
2513.4370720321394,0.99645734,0.0029075686,185180,1.0235435,0.99645734,0.0029075686,4096,0,292.41238,381.08997,73780.2,1026.45,0.9980356,0.9956527
2513.444017095883,0.9988227,0.0029075686,185181,1.0258791,0.9988227,0.0029075686,4096,0,292.41162,381.09195,74066.19,1041.18,1.0015517,0.9992773
2513.450962159625,0.99707085,0.0029075686,185182,1.0239809,0.99707085,0.0029075686,4096,0,292.41028,381.08856,75731.99,1084.0,0.9984892,0.9958305
2513.45790722337,0.9930837,0.0029075686,185183,1.0197823,0.9930837,0.0029075686,4096,0,292.41055,381.0925,73196.86,1085.38,0.997129,0.9924755
2513.4648522870352,1.0041947,0.0029075686,185184,1.0310822,1.0041947,0.0029075686,4096,0,292.41193,381.09128,72511.2,1023.05,1.0032476,1.0048851
2513.471797350631,1.0025084,0.0029075686,185185,1.0292361,1.0025084,0.0029075686,4096,0,292.40927,381.09186,71095.87,1166.66,1.0003752,1.0041021
2513.4787424142255,0.9984466,0.0029075686,185186,1.0249474,0.9984466,0.0029075686,4096,0,292.4129,381.0928,71186.2,1261.23,1.0011784,0.99706954
2513.4856874778193,1.008,0.0029075686,185187,1.0346303,1.008,0.0029075686,4096,0,292.41235,381.09293,71048.81,1003.8,1.0041056,1.0125396
2513.4926325414144,1.0006417,0.0029075686,185188,1.0269504,1.0006417,0.0029075686,4096,0,292.40985,381.09064,76224.24,1025.39,1.0017673,1.0008916
2513.4995776050073,0.9984999,0.0029075686,185189,1.0246212,0.9984999,0.0029075686,4096,0,292.4086,381.08838,89550.38,1048.78,1.000084,0.9963105
2513.506522668502,1.0024045,0.0029075686,185190,1.0284929,1.0024045,0.0029075686,4096,0,292.40427,381.08438,100262.64,1089.8,0.9994594,1.0058721
2513.513467731902,1.005212,0.0029075686,185191,1.0312344,1.005212,0.0029075686,4096,0,292.40103,381.07825,127272.8,1009.13,1.0012183,1.0085294
2513.5204127953007,0.9984497,0.0029075686,185192,1.0241559,0.9984497,0.0029075686,4096,0,292.39163,381.06967,183533.28,1212.97,0.9976213,0.99927205
2513.5273578587007,0.99587077,0.0029075686,185193,1.0213665,0.99587077,0.0029075686,4096,0,292.39023,381.06396,231923.67,963.01,0.99716747,0.99644613
2513.5343029220985,0.99845797,0.0029075686,185194,1.0238726,0.99845797,0.0029075686,6144,0,292.38513,381.05484,351998.5,1125.02,0.99898326,0.9986954
2513.5412479854976,0.9980001,0.0029075686,185195,1.0232533,0.9980001,0.0029075686,4096,0,292.382,381.05545,406739.53,1088.48,0.99983907,0.9985683
2513.5481930487763,0.99934363,0.0029075686,185196,1.0244784,0.99934363,0.0029075686,4096,0,292.38412,381.054,403688.8,1063.44,0.9985681,1.0013489
2513.55513811194,0.9996165,0.0029075686,185197,1.0246035,0.9996165,0.0029075686,4096,0,292.37708,381.04712,697083.75,946.0,0.9989573,0.99979407
2513.562083175103,0.9983363,0.0029075686,185198,1.0231347,0.9983363,0.0029075686,4096,0,292.37238,381.04382,953796.7,886.77,0.9973579,0.9998466
2513.5690282382666,1.0050964,0.0029075686,185199,1.0299034,1.0050964,0.0029075686,4096,0,292.3711,381.04184,1231562.2,940.06,1.0022758,1.0070338
2513.5759733014293,1.0007445,0.0029075686,185200,1.0252836,1.0007445,0.0029075686,4096,0,292.37054,381.04297,1151538.2,979.23,0.99975395,1.0023447
2513.582918364592,0.99925375,0.0029075686,185201,1.023595,0.99925375,0.0029075686,4096,0,292.37357,381.04422,1391458.5,964.7,1.0006751,1.0014704
2513.589863427617,1.0005527,0.0029075686,185202,1.0247626,1.0005527,0.0029075686,4096,0,292.37253,381.04153,1468594.0,825.39,1.0001858,1.0030912
2513.5968084905085,1.0077392,0.0029075686,185203,1.0319581,1.0077392,0.0029075686,4096,0,292.37738,381.03668,7980420.0,974.08,1.0046707,1.0142064
2513.6037535534,0.99562347,0.0029075686,185204,1.0193874,0.99562347,0.0029075686,4096,0,292.36993,381.04306,3580959.2,1301.4,0.99812096,0.99491954
2513.610698616291,0.99921566,0.0029075686,185205,1.0229003,0.99921566,0.0029075686,4096,0,292.39108,381.0715,182929.3,1105.81,0.9996359,0.99998355
2513.6176436791816,1.0006193,0.0029075686,185206,1.0241717,1.0006193,0.0029075686,4096,0,292.39514,381.08032,142807.02,967.24,1.0002432,1.0012769
2513.624588742074,1.0032363,0.0029075686,185207,1.0266843,1.0032363,0.0029075686,4096,0,292.38855,381.076,167632.48,980.44,1.0021083,1.0059707
2513.6315338048084,1.0068244,0.0029075686,185208,1.0301895,1.0068244,0.0029075686,4096,0,292.38922,381.0754,196983.25,1067.32,1.0050801,1.0091364
2513.6454239299856,1.0081348,0.0029075686,185210,1.0311979,1.0081348,0.0029075686,4096,0,292.39246,381.07785,186036.97,897.99,1.0042998,1.0126007
2513.652368992573,1.0027803,0.0029075686,185211,1.0255563,1.0027803,0.0029075686,4096,0,292.39023,381.0803,174964.11,1152.12,1.0022975,1.0045235
2513.659314055162,0.99658287,0.0029075686,185212,1.0190556,0.99658287,0.0029075686,4096,0,292.38937,381.07898,165757.52,1008.45,0.99735147,0.9959759
2513.6662591177483,0.9957553,0.0029075686,185213,1.0180482,0.9957553,0.0029075686,4096,0,292.39148,381.08075,166214.16,1072.08,0.9964945,0.99684334
2513.680149242425,1.0025941,0.0029075686,185215,1.0247194,1.0025941,0.0029075686,4096,0,292.38943,381.07355,195852.95,953.54,0.9999258,1.005157
2513.68709430468,0.9987248,0.0029075686,185216,1.0206074,0.9987248,0.0029075686,4096,0,292.3853,381.07324,242382.62,884.01,0.99924374,0.9974252
2513.694039366937,0.9984225,0.0029075686,185217,1.0201433,0.9984225,0.0029075686,4096,0,292.38232,381.0753,257210.55,1032.33,1.0004421,0.9981076
2513.700984429193,0.998097,0.0029075686,185218,1.0196575,0.998097,0.0029075686,4096,0,292.38947,381.0781,188146.62,1144.9,0.99931854,0.99876
2513.7079294914497,1.0055437,0.0029075686,185219,1.0271133,1.0055437,0.0029075686,4096,0,292.39404,381.09286,119382.0,1168.96,1.002747,1.0095259
2513.7148745535237,1.0066501,0.0029075686,185220,1.0280939,1.0066501,0.0029075686,4096,0,292.39832,381.0933,103440.55,967.89,1.0034665,1.0103127
2513.721819615424,1.0061622,0.0029075686,185221,1.0274489,1.0061622,0.0029075686,4096,0,292.40015,381.09625,96536.52,1180.53,1.0033379,1.0083734
2513.7287646773248,0.99664825,0.0029075686,185222,1.0175912,0.99664825,0.0029075686,4096,0,292.39844,381.09485,100086.41,750.97,0.9965836,0.9969042
2513.7357097392246,0.9963548,0.0029075686,185223,1.0171517,0.9963548,0.0029075686,4096,0,292.40677,381.10782,71175.38,815.33,0.9982399,0.9951956
2513.7426548011254,0.99537015,0.0029075686,185224,1.0160093,0.99537015,0.0029075686,4096,0,292.40897,381.11057,57929.06,1058.77,0.99649626,0.9942542
2513.7495998630247,1.0024587,0.0029075686,185225,1.0231091,1.0024587,0.0029075686,4096,0,292.38962,381.08356,163637.83,1098.58,1.0018882,1.0036675
2513.7565449247327,1.0087988,0.0029075686,185226,1.0294456,1.0087988,0.0029075686,4096,0,292.3733,381.06732,512285.12,984.4,1.0047287,1.0118116
2513.7634899862555,0.9976727,0.0029075686,185227,1.0179613,0.9976727,0.0029075686,4096,0,292.37473,381.06546,479125.3,1519.52,0.99957913,0.9955247
2513.7704350477775,1.0039176,0.0029075686,185228,1.0242041,1.0039176,0.0029075686,4096,0,292.3846,381.0755,256982.84,1249.8,1.0017451,1.0044298
2513.7773801093003,1.0037191,0.0029075686,185229,1.0238748,1.0037191,0.0029075686,4096,0,292.38782,381.08127,173319.47,1101.99,1.0042319,1.005572
2513.7843251708214,0.99979204,0.0029075686,185230,1.0197443,0.99979204,0.0029075686,4096,0,292.39307,381.08554,161280.4,1249.82,1.0009674,0.9969099
2513.7912702323456,1.0064,0.0029075686,185231,1.0263608,1.0064,0.0029075686,6144,0,292.39227,381.08725,153967.8,911.99,1.0043297,1.0061467
2513.7982152936647,0.99676514,0.0029075686,185232,1.0164145,0.99676514,0.0029075686,4096,0,292.39444,381.0919,136211.73,921.57,0.9987536,0.99725467
2513.8051603547883,0.9989437,0.0029075686,185233,1.0185171,0.9989437,0.0029075686,4096,0,292.39523,381.09424,128505.78,1100.58,0.9995025,0.99786294
2513.812105415915,1.0021887,0.0029075686,185234,1.0217081,1.0021887,0.0029075686,4096,0,292.39758,381.0997,115998.18,787.8,1.0005885,1.0036715
2513.8190504770396,1.0065377,0.0029075686,185235,1.0260253,1.0065377,0.0029075686,4096,0,292.39697,381.09933,116767.91,741.58,1.0040619,1.0082191
2513.825995538167,1.007807,0.0029075686,185236,1.027204,1.007807,0.0029075686,4096,0,292.3945,381.09613,127482.0,796.33,1.0050437,1.0097442
2513.8329405992904,0.99495476,0.0029075686,185237,1.0139921,0.99495476,0.0029075686,4096,0,292.393,381.0955,125320.51,959.45,1.0000812,0.9910067
2513.8398856602034,0.99553204,0.0029075686,185238,1.0144694,0.99553204,0.0029075686,4096,0,292.39224,381.09357,134005.6,1000.88,0.9977682,0.99395406
2513.846830720916,1.0003786,0.0029075686,185239,1.0192977,1.0003786,0.0029075686,4096,0,292.39163,381.09454,134603.88,908.45,1.0008645,1.0019658
2513.853775781627,0.99837315,0.0029075686,185240,1.0171453,0.99837315,0.0029075686,4096,0,292.38962,381.0962,130767.2,856.04,0.99837685,0.999408
2513.8607208423377,0.99710244,0.0029075686,185241,1.0157428,0.99710244,0.0029075686,4096,0,292.39423,381.0995,114922.25,778.58,0.9979193,0.99845195
2513.8676659030493,1.0038399,0.0029075686,185242,1.0224985,1.0038399,0.0029075686,4096,0,292.39816,381.10254,101215.89,973.97,1.0010179,1.0054078
2513.874610963761,0.9989953,0.0029075686,185243,1.0174577,0.9989953,0.0029075686,4096,0,292.40005,381.10822,85604.97,1001.9,0.9986353,0.99984914
2513.8815560242533,0.9994823,0.0029075686,185244,1.0178481,0.9994823,0.0029075686,4096,0,292.4075,381.1215,55122.1,605.47,0.9997833,1.0011141
2513.888501084535,0.99822736,0.0029075686,185245,1.0164654,0.99822736,0.0029075686,4096,0,292.41812,381.13504,30885.38,822.49,0.99889666,0.9977065
2513.895446144817,0.99826515,0.0029075686,185246,1.0163999,0.99826515,0.0029075686,4096,0,292.42572,381.14697,15516.39,917.3,0.9997392,0.9978428
2513.9023912051,0.99473053,0.0029075686,185247,1.0126978,0.99473053,0.0029075686,4096,0,292.42786,381.15186,12288.06,775.36,0.9962991,0.99183065
2513.9093362653825,0.99679506,0.0029075686,185248,1.0146966,0.99679506,0.0029075686,4096,0,292.42703,381.1527,12136.47,926.76,0.9981174,0.99554545
2513.9162813256653,1.0031343,0.0029075686,185249,1.0210464,1.0031343,0.0029075686,4096,0,292.4272,381.1527,11583.43,870.84,0.99942005,1.0061119
2513.923226385721,0.9989867,0.0029075686,185250,1.0167222,0.9989867,0.0029075686,4096,0,292.42758,381.15128,12077.9,811.88,0.999173,0.99870265
2513.9301714455605,0.9989735,0.0029075686,185251,1.0166062,0.9989735,0.0029075686,4096,0,292.42975,381.15652,8864.96,849.6,0.9992949,1.000455
2513.9371165054013,1.0031849,0.0029075686,185252,1.0207893,1.0031849,0.0029075686,4096,0,292.431,381.15848,7291.53,1139.94,1.0013193,1.005532
2513.9440615652416,0.9991039,0.0029075686,185253,1.0165342,0.9991039,0.0029075686,4096,0,292.42908,381.15524,6956.5,923.97,0.999124,0.99707973
2513.9510066250823,0.993856,0.0029075686,185254,1.0110929,0.993856,0.0029075686,4096,0,292.43143,381.16107,6982.78,854.39,0.9966779,0.9922594
2513.957951684923,0.9988798,0.0029075686,185255,1.0161011,0.9988798,0.0029075686,4096,0,292.4294,381.15805,6444.95,747.03,0.9986349,0.999733
2513.9648967445305,1.0000641,0.0029075686,185256,1.0172029,1.0000641,0.0029075686,4096,0,292.42844,381.1577,6788.09,992.95,1.0004694,0.99972683
2513.9718418039156,0.9975534,0.0029075686,185257,1.014546,0.9975534,0.0029075686,4096,0,292.42712,381.16003,6868.35,962.89,0.9985122,0.9959132
2513.978786863303,0.9966654,0.0029075686,185258,1.0135396,0.9966654,0.0029075686,4096,0,292.42975,381.15637,7520.06,816.59,0.9983185,0.9939714
2513.98573192269,0.9895717,0.0029075686,185259,1.0062225,0.9895717,0.0029075686,4096,0,292.4319,381.16016,7349.22,905.14,0.99467206,0.986406
2513.992676982077,0.9995547,0.0029075686,185260,1.0162686,0.9995547,0.0029075686,4096,0,292.43155,381.16202,7132.16,736.87,1.0003709,0.99757355
2513.999622041463,0.99229217,0.0029075686,185261,1.0087799,0.99229217,0.0029075686,4096,0,292.43005,381.16095,6989.81,751.66,0.9961065,0.990433
2514.00656710061,1.0021516,0.0029075686,185262,1.0186964,1.0021516,0.0029075686,4096,0,292.4322,381.16162,6933.42,897.8,1.0030719,1.0014023
2514.013512159534,0.9988549,0.0029075686,185263,1.0152382,0.9988549,0.0029075686,4096,0,292.4295,381.15765,7233.29,703.18,1.0001887,0.99715525
